argP	recF	+
argP	nrdB	+
argP	nrdA	+
argP	dnaN	+
argP	dnaA	+
argP	dapB	+
argP	argO	+
dnaA	yjeV	-
dnaA	recF	-
dnaA	polA	+
dnaA	nrdB	+
dnaA	nrdA	+
dnaA	dnaA	-
dnaA	dnaN	-
fur	entB	-
fur	entC	-
fur	entD	-
fur	exbB	-
fur	exbD	-
fur	fepG	-
fur	fhuA	-
fur	fhuB	-
fur	fhuC	-
fur	fhuD	-
fur	fhuE	-
fur	fecI	-
fur	fecR	-
fur	fepA	-
fur	fepC	-
fur	fepD	-
fur	fur	-
fur	hmp	-
fur	katE	-
fur	katG	-
fur	metH	-
fur	metJ	-
fur	ftnA	+
fur	sodB	+
fur	tonB	-
fur	entS	+
fur	sufA	-
fur	nohA	-
fur	gpmA	-
fur	feoA	-
fur	feoB	-
fur	ygaC	-
fur	nrdF	-
fur	nrdE	-
fur	ryhB	-
fur	fiu	-
fur	tfaQ	-
fur	ydfN	-
fur	sufE	-
fur	sufS	-
fur	sufD	-
fur	sufC	-
fur	sufB	-
fur	mntH	-
fur	nrdH	-
fur	nrdI	-
fur	yhhY	-
fur	fhuF	-
fur	cirA	-
iscR	sufA	+
iscR	sufE	+
iscR	sufS	+
iscR	sufD	+
iscR	sufC	+
iscR	sufB	+
iscR	iscU	-
iscR	iscR	-
metJ	metR	-
metJ	ahpC	-
metJ	ahpF	-
metJ	metN	-
metJ	metI	-
metJ	metA	-
metJ	metE	-
metR	hmp	+
metR	metR	-
metR	metE	+
metR	metH	+
metR	metA	+
mntR	mntH	-
nrdR	nrdA	-
nrdR	nrdB	-
nrdR	nrdD	-
nrdR	nrdG	-
nrdR	nrdE	-
nrdR	nrdH	-
nrdR	nrdI	-
nrdR	nrdF	-
nsrR	wzzE	-
nsrR	ydbD	-
nsrR	yfhB	-
nsrR	sufA	-
nsrR	rffE	-
nsrR	rffD	-
nsrR	rffG	-
nsrR	rffH	-
nsrR	rffC	-
nsrR	rffA	-
nsrR	wzyE	-
nsrR	rffM	-
nsrR	wzxE	-
nsrR	dkgB	-
nsrR	tehB	-
nsrR	grxD	-
nsrR	rybB	-
nsrR	mhpT	-
nsrR	ydhO	-
nsrR	sufE	-
nsrR	sufS	-
nsrR	sufD	-
nsrR	sufC	-
nsrR	sufB	-
nsrR	rffT	-
nsrR	hmp	-
nsrR	pheS	-
nsrR	pheT	-
nsrR	rfe	-
nsrR	sodB	-
nsrR	thrS	-
nsrR	rpmI	-
oxyR	sufB	+
oxyR	mntH	+
oxyR	fhuF	-
oxyR	sufC	+
oxyR	sufD	+
oxyR	sufS	+
oxyR	sufE	+
oxyR	trxC	+
oxyR	ahpF	+
oxyR	ahpC	+
oxyR	sufA	+
oxyR	oxyR	-
oxyR	katG	+
oxyR	grxA	+
oxyR	fur	+
